Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.1670398529218815,-8.134626514317656,-8.134626514317656,-8.134626514317656,-7.817943777847223,-7.162592778073445,-7.162592778073445,-7.162592778073445,-7.040275099069181,-6.8136661080424,-6.8136661080424,-6.8136661080424,-6.858034195465368,-7.239012391839625,-7.239012391839625,-7.411397552970315,-6.8253898221677005,-7.074072463639773,-7.074072463639773,-7.074072463639773,-6.3418056322034975,-6.25685289604997,-6.486432211940482,-6.486432211940482,-6.489850815826252,-6.988010853705719,-6.995635225624008,-7.602714063202711,-6.797505846960796,-6.634230666889076,-6.634230666889076,-7.305233970860607,-7.226800111162897,-7.134313102798503,-7.511474917957961,-7.511474917957961
-8.659291922795289,-8.51287311701358,-8.51287311701358,-8.51287311701358,-7.350266769367797,-7.292049059725601,-7.292049059725601,-7.292049059725601,-7.181494964536432,-7.19623133830316,-7.19623133830316,-7.19623133830316,-7.113320001622626,-7.199559656665973,-7.199559656665973,-7.199559656665973,-6.989072814306079,-7.033440809320499,-7.033440809320499,-7.179575454182208,-7.285799669089176,-7.510159696212633,-7.510159696212633,-7.510159696212633,-6.863541680555011,-6.843343380105219,-6.843343380105219,-7.206886178046236,-7.038800281996882,-7.37053524335828,-7.37053524335828,-7.37053524335828,-7.247617116551679,-7.137053852218525,-7.137053852218525,-7.137053852218525
-8.213006740885405,-7.303746361108695,-7.303746361108695,-7.303746361108695,-7.842859212908661,-7.639774215414614,-7.639774215414614,-7.639774215414614,-7.425845620643876,-7.339165754712463,-7.339165754712463,-7.339165754712463,-7.366397496910452,-7.136623544526833,-7.136623544526833,-7.136623544526833,-7.433731065369637,-7.379206826049444,-7.379206826049444,-7.379206826049444,-7.103071864628304,-7.151672857929072,-7.151672857929072,-7.151672857929072,-6.9832355592205175,-6.855629628513446,-7.506444254677695,-7.506444254677695,-7.257439552194814,-7.060567615606346,-7.184777480445172,-7.415880253523088,-7.362419979963385,-7.2731625648660465,-7.476619266963878,-7.476619266963878
-7.349896873933312,-8.847049136600033,-8.847049136600033,-8.847049136600033,-6.982360042158037,-8.092418692420317,-8.092418692420317,-8.092418692420317,-7.413631286512184,-7.667487635465205,-7.667487635465205,-7.667487635465205,-7.560720475703125,-6.702314969383624,-6.7244179695293305,-6.7244179695293305,-7.425958842394446,-7.428903843138971,-7.564013873520258,-7.564013873520258,-6.767264713229236,-6.751938759141622,-6.751938759141622,-7.061678395335775,-6.731506844674111,-7.029994996480943,-7.029994996480943,-7.029994996480943,-7.923783821431073,-7.166396039032448,-7.166396039032448,-7.166396039032448,-6.518905976251906,-6.6761372430089825,-6.6761372430089825,-6.6761372430089825
-7.378961939464993,-8.196268529228927,-8.196268529228927,-8.196268529228927,-9.272322295400272,-7.43475101414826,-7.43475101414826,-7.43475101414826,-7.479138871198568,-7.309369032002188,-7.309369032002188,-7.309369032002188,-7.149855966420551,-7.442175683253777,-7.442175683253777,-7.442175683253777,-7.127415410624071,-7.12798771200991,-7.201572587196679,-7.276748182882756,-7.142085366680145,-7.001136583993768,-7.400958099336855,-7.400958099336855,-6.611040987122694,-7.100592286288908,-7.100592286288908,-7.100592286288908,-7.134622095166105,-6.812164741591259,-6.812164741591259,-6.812164741591259,-7.243040082409538,-7.290652577815005,-7.290652577815005,-7.290652577815005
-8.122274820077475,-8.18290475517314,-8.18290475517314,-8.18290475517314,-7.566746119489032,-6.57912221913237,-6.7785877591266495,-6.7785877591266495,-7.4406268644361955,-6.424389883409917,-6.424389883409917,-6.424389883409917,-7.420601414713776,-7.262216473139279,-7.262216473139279,-7.262216473139279,-6.3998744664079465,-6.4673201188568905,-7.354615037402342,-7.354615037402342,-6.740212412434426,-6.711097398053514,-6.950935927447478,-6.950935927447478,-7.318508360011138,-7.048531608015071,-7.048531608015071,-7.048531608015071,-7.333953424842331,-7.148489606380075,-7.148489606380075,-7.727625770517795,-6.654022740017643,-7.092526267151863,-7.092526267151863,-7.092526267151863
-8.5570831341453,-8.052339260403505,-8.052339260403505,-8.052339260403505,-6.943581370669886,-7.438837900281091,-7.438837900281091,-7.438837900281091,-7.680687495216455,-7.0960429632139785,-7.0960429632139785,-7.0960429632139785,-7.881758847371664,-7.424157407816141,-7.424157407816141,-7.424157407816141,-7.434512827508875,-7.15617042020729,-7.15617042020729,-7.15617042020729,-6.270905271461228,-7.107755761775279,-7.107755761775279,-7.120202112700806,-6.723888447412572,-6.43998250348231,-6.43998250348231,-6.43998250348231,-7.264621692039842,-6.90935284378124,-7.128739608859015,-7.128739608859015,-7.03024774037914,-6.871148144296269,-6.871148144296269,-6.871148144296269
-7.669136040747553,-8.838401344340964,-8.838401344340964,-8.838401344340964,-7.905876344641229,-8.10313790242082,-8.10313790242082,-8.10313790242082,-7.004663901649362,-7.650002356792651,-7.650002356792651,-7.650002356792651,-6.315235635914161,-7.280305728420494,-7.280305728420494,-7.280305728420494,-7.457084164200245,-6.8743337898962125,-7.274508269452228,-7.274508269452228,-7.0379331702372525,-6.9320180019799285,-6.9320180019799285,-6.96883591923416,-6.695431661854913,-6.41898257029269,-6.41898257029269,-6.948586708242322,-6.627436353491023,-6.737714297897406,-6.737714297897406,-7.330394025896538,-8.169473881992277,-7.0671888118354005,-7.0671888118354005,-7.0671888118354005
-8.630770362754667,-8.092487610546772,-8.092487610546772,-8.092487610546772,-8.103619766062124,-7.442627904636042,-7.442627904636042,-7.442627904636042,-6.988349878335457,-7.539246931526621,-7.539246931526621,-7.539246931526621,-7.262530090869537,-7.187295413845218,-7.187295413845218,-7.187295413845218,-6.873243147380623,-6.992643071943738,-6.992643071943738,-6.992643071943738,-7.270640183292105,-7.396291020624458,-7.396291020624458,-7.396291020624458,-6.859320766539499,-6.080929557097825,-6.080929557097825,-6.080929557097825,-6.440067655679196,-6.77862473265036,-7.683094657240171,-7.683094657240171,-6.61226544955373,-7.302739258656713,-7.302739258656713,-7.302739258656713
-7.9080672969240124,-7.684403871543351,-7.684403871543351,-7.684403871543351,-8.238376898273986,-7.60512891729585,-7.60512891729585,-7.60512891729585,-7.43745896714497,-7.432538761846558,-7.432538761846558,-7.432538761846558,-6.3213277668619305,-7.220289440133383,-7.220289440133383,-7.220289440133383,-6.953925777487595,-7.3719737452030065,-7.3719737452030065,-7.3719737452030065,-7.056991632313256,-7.1275367021093805,-7.1275367021093805,-7.445885578611715,-7.295314516737511,-7.015179667853015,-7.087743522662491,-7.087743522662491,-7.351538504920819,-6.640007657242339,-6.640007657242339,-6.640007657242339,-7.0285153393679565,-6.881990341767314,-6.881990341767314,-6.881990341767314
