Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-4.905346410255334,-5.098733335957267,-6.837274752235016,-6.837274752235016,-5.614035519424834,-6.547679756614082,-7.126784229490761,-7.503914646317033,-5.961276412263944,-5.846430570420507,-6.894902997948567,-6.894902997948567,-4.389845758324971,-5.471973182131605,-6.331740014628961,-6.331740014628961,-7.164733291765806,-5.60150505856156,-7.274473814489895,-7.274473814489895,-7.399255324991178,-5.579801711941456,-7.025203121007587,-7.025203121007587,-7.575180448042455,-5.190331158636359,-5.190331158636359,-6.760107967586416,-7.842147829838709,-7.098793294493804,-7.098793294493804,-7.579236750145046,-8.266390553133661,-8.033884960555458,-8.033884960555458,-8.033884960555458
-5.941467225041045,-6.05127425052032,-6.05127425052032,-6.05127425052032,-6.05527093563608,-6.063591746299792,-6.063591746299792,-6.063591746299792,-6.625811145715203,-5.860930051015176,-5.860930051015176,-6.946315830567574,-7.279318689010805,-6.274038330569043,-6.274038330569043,-7.398340029462646,-6.801247862575092,-5.245540262877862,-5.245540262877862,-6.104737372450152,-8.077558441318688,-5.559253762589111,-6.669801331261135,-6.669801331261135,-7.418519844363653,-6.805898994452268,-6.805898994452268,-7.335605294281803,-7.9608809427803156,-5.489262812542714,-5.489262812542714,-7.031230873656468,-7.258368752910911,-5.0335244854085115,-5.0335244854085115,-5.0335244854085115
-6.624200918684119,-5.996908947867856,-5.996908947867856,-5.996908947867856,-6.444864524343256,-6.45263403277621,-6.45263403277621,-6.45263403277621,-6.330869044675602,-7.895217341918411,-7.895217341918411,-7.895217341918411,-6.616964592086922,-6.468397560365434,-7.162351282388835,-7.162351282388835,-6.102913059950795,-5.507431489389699,-6.454871848245345,-7.16191469901104,-6.202828290326526,-6.486721565266187,-6.865549661863689,-7.486319652919987,-7.9126090291928275,-6.5597755586181545,-7.240852733206683,-7.240852733206683,-8.294302695040383,-6.580556622243201,-6.580556622243201,-7.873578259737027,-7.957927986702563,-7.95500909093641,-7.95500909093641,-7.95500909093641
-6.13395384184444,-6.107682823297027,-6.107682823297027,-6.107682823297027,-6.550030831556229,-5.380486921503289,-6.562153247929369,-6.562153247929369,-6.85743342664184,-5.700808933017783,-6.631353585695988,-6.631353585695988,-6.313555021261196,-6.692294719645952,-6.692294719645952,-7.436015623491687,-6.8349743255338,-5.936237734678721,-7.266056077990681,-7.459576916590599,-6.567639817372555,-6.303996392997699,-6.303996392997699,-6.927738563349852,-7.424019222591355,-6.833593276607842,-6.833593276607842,-6.833593276607842,-7.042394236309872,-7.221827680187932,-7.221827680187932,-7.532561328615593,-7.917827107192471,-7.493460132966498,-7.493460132966498,-7.493460132966498
-5.885940411275806,-5.820088746159372,-5.820088746159372,-5.820088746159372,-6.90095479403833,-6.99018094991507,-6.99018094991507,-6.99018094991507,-6.954535317199528,-7.045357484452095,-7.045357484452095,-7.7937180042854814,-6.749305455685219,-6.427199191607201,-7.145767454409596,-7.510662267890793,-6.366872780236029,-6.236761557480181,-6.819831603125162,-7.3108215652359005,-7.6356303021746115,-5.973295424177035,-5.973295424177035,-7.741432959793673,-7.379933755612429,-6.304712710769554,-6.304712710769554,-6.304712710769554,-8.275172427546854,-6.755475480025959,-6.755475480025959,-6.755475480025959,-8.138963456345161,-8.107587245158104,-8.107587245158104,-8.107587245158104
-5.400403339918324,-6.484311092000826,-6.484311092000826,-6.484311092000826,-5.407036478246846,-5.620770353453883,-5.620770353453883,-5.620770353453883,-5.255182391456149,-6.5230158316873865,-6.5230158316873865,-6.5230158316873865,-5.848320821783096,-7.414376889038554,-7.815439950099114,-7.815439950099114,-6.77814981411648,-5.59834087903183,-6.307387947460894,-6.307387947460894,-6.896700707787407,-7.158527413592028,-7.158527413592028,-8.628309176383048,-7.439412045923772,-7.039888584332486,-7.039888584332486,-7.434316483071012,-7.84726946592507,-7.321193785464234,-7.321193785464234,-7.759577286960213,-7.964212274241916,-7.861564207652083,-7.861564207652083,-7.861564207652083
-5.853466864773308,-6.820650910841313,-6.820650910841313,-6.820650910841313,-5.763188155450634,-5.763188155450634,-5.763188155450634,-6.84608452828511,-6.318401107942073,-6.36406038551723,-6.36406038551723,-7.626290698721038,-5.605914805902465,-6.870659470229185,-6.870659470229185,-6.870659470229185,-6.949296310382156,-7.863069678330007,-7.863069678330007,-7.863069678330007,-6.822437635941084,-7.173599366641562,-7.474750065221208,-7.474750065221208,-6.5240712469607445,-4.191092878292523,-7.476414101084842,-7.476414101084842,-7.134603665927294,-5.683930385735144,-5.683930385735144,-6.45800216880846,-7.789555875951563,-7.789555875951563,-7.789555875951563,-7.789555875951563
-5.352861546888357,-6.31556345106173,-6.31556345106173,-6.31556345106173,-5.692502710694972,-5.87351800182286,-7.069754125616413,-7.069754125616413,-6.341300900631132,-6.558179821276335,-6.558179821276335,-6.558179821276335,-5.781167203302575,-6.400229504396713,-6.400229504396713,-7.047251756745254,-7.237631550294212,-5.623701622376858,-6.222745353538118,-6.222745353538118,-7.899474312110235,-7.069119617988537,-7.357105227458252,-7.84709810359943,-5.676310024448748,-6.839500520742625,-8.004116084919241,-8.004116084919241,-8.04673374098119,-6.780072918747189,-6.780072918747189,-7.934182593419912,-7.980970469913385,-6.300919486116736,-6.300919486116736,-6.300919486116736
-5.089665558434002,-5.96688625027818,-5.96688625027818,-7.284387431539832,-6.801277821016159,-6.128129004117008,-6.8041818582323295,-7.455165025488318,-6.766172516500788,-6.692933654473391,-7.445936692296513,-7.445936692296513,-6.604127058911104,-5.802181287240439,-6.930211136644647,-6.930211136644647,-7.527046824189282,-7.478362707955372,-7.478362707955372,-7.964874224547773,-6.4901132706004505,-5.489208262301958,-6.374084991579894,-7.052730585963836,-7.977788212723145,-6.872546633012222,-7.831059976984759,-7.831059976984759,-8.06473984244936,-6.648993175386838,-6.648993175386838,-7.251177215387152,-7.331798709572448,-6.696556837541845,-6.696556837541845,-6.696556837541845
-4.568725092969906,-5.841422360689547,-5.841422360689547,-5.841422360689547,-6.98590528068744,-6.874546056643285,-7.647419376096172,-7.647419376096172,-5.94598538075922,-5.680927159208319,-5.680927159208319,-5.680927159208319,-7.208240201237004,-5.895933036944788,-6.84385499075244,-7.50820831300769,-6.25591529474532,-6.104625761082391,-7.121234067512663,-7.544750942988941,-7.983699226811529,-7.488361421746689,-7.488361421746689,-7.732288102795987,-6.815794544196692,-5.908922044275609,-6.995658512589863,-6.995658512589863,-7.455595402073098,-5.8522678656210285,-5.8522678656210285,-6.708841941376999,-7.971418976492945,-7.684803240999008,-7.684803240999008,-7.684803240999008
