Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.917713654238763,-8.921486794034585,-8.921486794034585,-8.921486794034585,-8.354631676905477,-8.096004963759437,-8.096004963759437,-8.096004963759437,-7.979403970857515,-7.202679873917901,-7.202679873917901,-7.202679873917901,-7.764205020194439,-7.600949314642586,-7.600949314642586,-7.600949314642586,-7.193309541216777,-7.215272722146532,-7.215272722146532,-7.215272722146532,-7.17925259980115,-7.515379753781214,-7.515379753781214,-7.515379753781214,-7.433605571304172,-7.095812070247436,-7.095812070247436,-7.095812070247436,-6.865177751702128,-6.867427148049708,-6.867427148049708,-7.634283699701269,-6.746457947396305,-6.766773169353685,-6.766773169353685,-6.766773169353685
-7.694477635780436,-8.438130215803954,-8.438130215803954,-8.438130215803954,-7.082206888515708,-7.017895748064708,-7.017895748064708,-7.017895748064708,-7.872891480450498,-7.328785238398764,-7.328785238398764,-7.328785238398764,-6.958215829695042,-7.257612765643498,-7.257612765643498,-7.257612765643498,-7.529120704762231,-7.09301461029377,-7.09301461029377,-7.601609872485582,-7.26514245018144,-7.177672069572421,-7.177672069572421,-7.177672069572421,-7.570003798535211,-7.520709015149983,-7.520709015149983,-7.520709015149983,-6.852748051594382,-6.832276126468601,-6.832276126468601,-7.495247714376087,-8.027644232505304,-7.082866693413498,-7.082866693413498,-7.082866693413498
-8.598294930675522,-8.100228488823452,-8.100228488823452,-8.100228488823452,-8.070232351520533,-7.861724691533713,-7.861724691533713,-7.861724691533713,-7.797255968504923,-7.098592086272818,-7.098592086272818,-7.317268064026775,-7.51511033183009,-7.267568377819466,-7.267568377819466,-7.267568377819466,-7.963651274473428,-7.73811024063541,-7.73811024063541,-7.73811024063541,-6.974627982882208,-7.150780765027816,-7.150780765027816,-7.150780765027816,-6.731756244282263,-6.757305014937693,-6.757305014937693,-6.757305014937693,-6.839096279188654,-7.845787974368445,-7.845787974368445,-7.845787974368445,-7.6356809584431,-7.49120843465475,-7.49120843465475,-7.774595513185814
-8.306195340268061,-8.502134196197002,-8.502134196197002,-8.502134196197002,-7.991037053800839,-7.035771088081598,-7.035771088081598,-7.035771088081598,-7.345708728940498,-7.923789489128337,-7.923789489128337,-7.923789489128337,-7.701912362244018,-7.50486536462686,-7.50486536462686,-7.50486536462686,-7.024053930580489,-7.21510231881467,-7.21510231881467,-7.21510231881467,-6.9037120149245474,-7.256093030458583,-7.256093030458583,-7.256093030458583,-7.146146702570778,-7.313372033931575,-7.313372033931575,-7.313372033931575,-7.467304142368418,-7.101401719622815,-7.101401719622815,-7.101401719622815,-7.364067518673467,-7.233953626234454,-7.233953626234454,-7.233953626234454
-8.181532533911797,-7.679050555655685,-7.679050555655685,-7.679050555655685,-7.272440838010586,-8.377738546367375,-8.377738546367375,-8.377738546367375,-6.8043061969190015,-7.061046830394004,-7.061046830394004,-7.061046830394004,-7.725577732890501,-7.817996491895477,-7.817996491895477,-7.817996491895477,-6.907922363922577,-7.244582559125955,-7.244582559125955,-7.244582559125955,-7.331648575336471,-7.004551786579263,-7.004551786579263,-7.004551786579263,-6.765361040617535,-6.934565612585562,-6.934565612585562,-6.934565612585562,-6.902993392721916,-7.591968154285369,-7.591968154285369,-7.591968154285369,-7.383435975079862,-7.322646002122376,-7.322646002122376,-7.412973391402408
-7.87431654747187,-8.165519946319723,-8.165519946319723,-8.165519946319723,-8.628775908563247,-7.981593024904589,-7.981593024904589,-7.981593024904589,-7.941982971398852,-7.231446344223607,-7.231446344223607,-7.231446344223607,-7.073806846015109,-7.082796355028396,-7.082796355028396,-7.082796355028396,-7.146447380888969,-6.831163464170599,-6.831163464170599,-6.831163464170599,-7.84316068194142,-7.53695134846626,-7.53695134846626,-7.53695134846626,-7.325043070854202,-7.485809826598196,-7.115930683373261,-7.736957498454402,-7.100484993372883,-7.198173834985412,-7.198173834985412,-7.198173834985412,-7.718363314631701,-6.344786319285283,-6.344786319285283,-6.344786319285283
-8.19743552144688,-8.214890008993665,-8.214890008993665,-8.214890008993665,-8.033379907085445,-6.990598929644326,-6.990598929644326,-6.990598929644326,-7.732075143574518,-7.6926059740693375,-7.6926059740693375,-7.6926059740693375,-7.2414055603224226,-6.801714638464967,-6.801714638464967,-6.801714638464967,-7.4160119685314205,-7.35325617371607,-7.011609262684548,-7.469294040928288,-7.430767609973762,-7.291184163038924,-7.291184163038924,-7.291184163038924,-7.2401284769160945,-7.150409602261825,-7.150409602261825,-7.150409602261825,-6.462523570644301,-6.4867839021199245,-6.4867839021199245,-6.4867839021199245,-7.854815921276847,-6.971350196221271,-6.971350196221271,-7.832226642599246
-7.669056118153867,-7.246116663204948,-7.246116663204948,-7.246116663204948,-7.83047121028056,-7.851944102458192,-7.851944102458192,-7.851944102458192,-7.630945858919695,-7.475095619973855,-7.475095619973855,-7.475095619973855,-7.262585523656496,-7.239001745317685,-7.239001745317685,-7.239001745317685,-7.197244006955936,-7.341637265901654,-7.341637265901654,-7.341637265901654,-6.564503901993536,-6.6789388464442005,-6.6789388464442005,-6.6789388464442005,-7.083485872663706,-6.999410640138851,-6.999410640138851,-6.999410640138851,-7.91716906031696,-6.9145801954177175,-6.9145801954177175,-6.9145801954177175,-6.895083473179353,-7.4358559055454005,-7.322462033639659,-7.498263628683981
-8.518583849351687,-7.716313608007859,-7.716313608007859,-7.716313608007859,-8.084610699579539,-7.770215260448754,-7.770215260448754,-7.770215260448754,-8.23987741126002,-7.707074559347031,-7.707074559347031,-7.707074559347031,-7.560722040463746,-7.450520481142617,-7.450520481142617,-7.450520481142617,-7.324595728955032,-7.761225834953019,-7.761225834953019,-7.761225834953019,-7.228418832493077,-7.158929196991458,-7.158929196991458,-7.158929196991458,-7.161856953238622,-7.629928496338845,-7.629928496338845,-7.629928496338845,-7.65753722713613,-7.394908256401962,-7.394908256401962,-7.824630800912834,-7.839873126370717,-7.427536696435759,-7.427536696435759,-7.427536696435759
-8.073703605051934,-8.29290974759579,-8.29290974759579,-8.29290974759579,-7.775551844604831,-7.274729663393455,-7.274729663393455,-7.274729663393455,-7.06832704193126,-7.510476229432083,-7.510476229432083,-7.510476229432083,-7.13303183425198,-7.68849559394649,-7.68849559394649,-7.68849559394649,-8.027901933700809,-7.216264704495188,-7.216264704495188,-7.216264704495188,-6.868606795175034,-7.101256534121081,-7.101256534121081,-7.101256534121081,-7.226717464061656,-7.09276060445931,-7.09276060445931,-7.523361507778367,-6.948644909979212,-7.501561877969834,-7.501561877969834,-7.598642015308021,-7.4580017359346655,-6.961928896333814,-6.961928896333814,-6.961928896333814
